CityName,RegionName,Address,DeptNm,BranchNm,Longitude,Latitude,direct,limit
新北市,新店區,新烏路1段60號,新北市政府警察局,新店分局,121.54603,24.94848,往烏來,40
新北市,新店區,寶橋路78巷口,新北市政府警察局,新店分局,121.54616,24.975492,往中興路方向,50
新北市,新店區,新店區中興路2段39號前,新北市政府警察局,新店分局,121.5462,24.9699,往碧潭或景美,50
新北市,新店區,臺9甲線新烏路2段與屈尺路口,新北市政府警察局,新店分局,121.54935,24.92282,往烏來,50
新北市,新店區,北宜路2段82巷口,新北市政府警察局,新店分局,121.55339,24.95332,往坪林,50
新北市,新北市新店區,北宜路2段348號對面,新北市政府警察局,新店分局,121.5628,24.9537,往新店,50
新北市,新北市新店區,臺9線19K至23.1K,新北市政府警察局,新店分局,121.5981,24.953,往宜蘭,40
新北市,新北市新店區,臺9線19K至23.1K,新北市政府警察局,新店分局,121.6235,24.957,往新店,40
新北市,樹林區,中山路高架橋頭,新北市政府警察局,樹林分局,121.38438,24.96717,往樹林,50
新北市,樹林區,八德街與堤外道路,新北市政府警察局,樹林分局,121.39155,24.96859,往鶯歌,50
新北市,樹林區,中山路3段27巷口,新北市政府警察局,樹林分局,121.40145,24.97537,往樹林,50
新北市,樹林區,中正路與三福路口,新北市政府警察局,樹林分局,121.4094,25.01724,往樹林,50
新北市,樹林區,中正路與三俊街口,新北市政府警察局,樹林分局,121.41068,25.01503,往桃園,50
新北市,樹林區,樹林區大安路537巷口,新北市政府警察局,樹林分局,121.412865,24.984545,往新莊,50
新北市,樹林區,大安路與文化街口,新北市政府警察局,樹林分局,121.41573,24.98965,往新莊,50
新北市,樹林區,大安路249巷口,新北市政府警察局,樹林分局,121.41921,24.99423,往新莊,50
新北市,樹林區,環漢路5段與東豐街口,新北市政府警察局,樹林分局,121.41944,24.973124,往板橋,50
新北市,樹林區,大安路249巷口,新北市政府警察局,樹林分局,121.41945,24.9945,往鶯歌,50
新北市,樹林區,大安路111巷口,新北市政府警察局,樹林分局,121.4223,24.99799,往新莊,50
新北市,樹林區,中正路102之2號旁,新北市政府警察局,樹林分局,121.42626,25.00048,往樹林,50
新北市,樹林區,樹林陸橋樹林端,新北市政府警察局,樹林分局,121.428055,24.998964,板橋往樹林方向,40
新北市,鶯歌區,鶯桃路與永和街口,新北市政府警察局,三峽分局,121.33123,24.96697,往鶯歌,50
新北市,鶯歌區,中正三路193巷口,新北市政府警察局,三峽分局,121.33556,24.93945,往大溪,40
新北市,鶯歌區,西湖街191號前,新北市政府警察局,三峽分局,121.33842,24.9639,往樹林,50
新北市,鶯歌區,鶯歌區環河路與二甲路口,新北市政府警察局,三峽分局,121.3411,24.9312,往樹林,50
新北市,鶯歌區,中正二路204463號燈桿旁,新北市政府警察局,三峽分局,121.34403,24.94919,往鶯歌,50
新北市,鶯歌區,中正一路405號前,新北市政府警察局,三峽分局,121.35978,24.95708,往桃園,50
新北市,鶯歌區,中正一路與碧龍巷口,新北市政府警察局,三峽分局,121.36482,24.956474,往鶯歌,50
新北市,鶯歌區,鶯歌區館前路2.4公里,新北市政府警察局,三峽分局,121.3714,24.9581,往樹林,50
新北市,三峽區,大埔路臺7乙線7.37公里處,新北市政府警察局,三峽分局,121.21386,24.51366,往桃園,40
新北市,三峽區,大埔路臺7乙線1.97公里處,新北市政府警察局,三峽分局,121.2217,24.53442,往三峽,40
新北市,三峽區,中正路2段264號前,新北市政府警察局,三峽分局,121.36589,24.91237,往大溪,50
新北市,三峽區,復興路與大勇街口,新北市政府警察局,三峽分局,121.36717,24.93909,往鶯歌,50
新北市,新北市三峽區,三峽區中正路1段524號旁,新北市政府警察局,三峽分局,121.3693,24.9201,往大溪,50
新北市,三峽區,中正路1段與大同路口,新北市政府警察局,三峽分局,121.37177,24.92681,往復興路,50
新北市,三峽區,添福路107之15號旁,新北市政府警察局,三峽分局,121.37335,24.90288,往插角,40
新北市,三峽區,三峽區台7乙線5.3公里,新北市政府警察局,三峽分局,121.3752,24.8706,往桃園,40
新北市,新北市三峽區,三峽區大義路與學林路口,新北市政府警察局,三峽分局,121.3767,24.9481,雙向,50
新北市,三峽區,溪東路197號前,新北市政府警察局,三峽分局,121.40395,24.93368,往三峽,50
新北市,三峽區,三峽區溪東路(市道110號30K+500M往三峽),新北市政府警察局,三峽分局,121.4071,24.9323,往三峽,30
新北市,三峽區,溪東路350號前,新北市政府警察局,三峽分局,121.41125,24.92973,往新店,50
新北市,三峽區,介壽路2段2號前,新北市政府警察局,三峽分局,121.42269,24.95929,往土城,50
新北市,三峽區,介壽路3段148號前,新北市政府警察局,三峽分局,121.42269,24.95929,往土城,50
新北市,三峽區,安坑路13之8號,新北市政府警察局,三峽分局,121.44138,24.92619,往新店,40
新北市,三峽區,安坑路40號前,新北市政府警察局,三峽分局,121.45453,24.93204,往三峽,40
新北市,淡水區,臺2線8.1公里與埤島里,新北市政府警察局,淡水分局,121.44647,25.19337,往臺北,70
新北市,淡水區,臺2線8公里與新市二路4段,新北市政府警察局,淡水分局,121.44685,25.19218,往三芝,70
新北市,淡水區,臺2線與牛埔子路口,新北市政府警察局,淡水分局,121.45022,25.21866,往臺北,60
新北市,新北市淡水區,淡水區淡金路二段125號,新北市政府警察局,淡水分局,121.4506,25.182,往淡水,60
新北市,淡水區,臺2線10.56公里處,新北市政府警察局,淡水分局,121.45065,25.21363,往三芝,60
新北市,淡水區,臺2線與正德國中賢孝校區前,新北市政府警察局,淡水分局,121.45203,25.22415,往臺北,50
新北市,淡水區,中正東路與竿蓁二街口,新北市政府警察局,淡水分局,121.45243,25.16272,往臺北,50
新北市,淡水區,中正東路與坪頂路口,新北市政府警察局,淡水分局,121.45485,25.15961,往臺北,50
新北市,淡水區,中正東路與八勢路口,新北市政府警察局,淡水分局,121.45941,25.15328,往淡水,50
新北市,淡水區,臺2線與紅樹林捷運站前,新北市政府警察局,淡水分局,121.45947,25.15466,往臺北,50
新北市,新北市汐止區,汐萬路3段12.8K至14.3K,新北市政府警察局,汐止分局,121.6067,25.1271,往臺北,40
新北市,新北市汐止區,汐萬路3段11.7K至12.8K,新北市政府警察局,汐止分局,121.6095,25.1245,往臺北,40
新北市,新北市汐止區,汐萬路3段12.8K至14.3K,新北市政府警察局,汐止分局,121.6095,25.1245,往汐止,40
新北市,新北市汐止區,汐萬路3段6.2K至11.7K,新北市政府警察局,汐止分局,121.6159,25.1265,往臺北,40
新北市,新北市汐止區,汐萬路3段11.7K至12.8K,新北市政府警察局,汐止分局,121.6159,25.1265,往汐止,40
新北市,新北市汐止區,汐萬路3段6.2K至11.7K,新北市政府警察局,汐止分局,121.6352,25.111,往汐止,40
新北市,汐止區,大同路1段與樟樹二路口,新北市政府警察局,汐止分局,121.64021,25.05999,往汐止,50
新北市,汐止區,大同路1段與樟樹一路口,新北市政府警察局,汐止分局,121.64259,25.06111,往臺北,50
新北市,汐止區,臺5線14.4公里處,新北市政府警察局,汐止分局,121.65135,25.06157,往基隆,50
新北市,汐止區,臺5線15.86公里處,新北市政府警察局,汐止分局,121.66457,25.06671,往汐止,50
新北市,汐止區,大同路3段205號前,新北市政府警察局,汐止分局,121.67155,25.07699,往基隆,50
新北市,汐止區,新臺五路與茄苳路口,新北市政府警察局,汐止分局,121.674904,25.065943,往汐止,50
新北市,汐止區,臺5線17.68公里處,新北市政府警察局,汐止分局,121.68126,25.06842,往基隆或汐止,50
新北市,汐止區,大同路3段與保新路口,新北市政府警察局,汐止分局,121.68333,25.07278,往基隆,50
新北市,瑞芳區,楓仔瀨路瑞楓陸橋前臺2丁線5.95k,新北市政府警察局,瑞芳分局,121.77496,25.10369,往基隆,50
新北市,瑞芳區,臺2甲線4.9公里處,新北市政府警察局,瑞芳分局,121.77542,25.115238,往四腳亭,60
新北市,瑞芳區,臺62線下明燈路匝道,新北市政府警察局,瑞芳分局,121.79625,25.11272,往瑞芳,40
新北市,瑞芳區,臺62線快速公路16.83公里處,新北市政府警察局,瑞芳分局,121.80344,25.117428,往基隆,80
新北市,瑞芳區,臺62線快速公路16.95公里處,新北市政府警察局,瑞芳分局,121.80344,25.117428,往瑞芳,80
新北市,瑞芳區,中山路與東和街口,新北市政府警察局,瑞芳分局,121.80405,25.10624,往南,50
新北市,瑞芳區,臺2丁線與明燈路口,新北市政府警察局,瑞芳分局,121.80943,25.10765,往瑞芳,50
新北市,瑞芳區,臺2線72.4公里,新北市政府警察局,瑞芳分局,121.81608,25.12807,往宜蘭,50
新北市,瑞芳區,臺2線81公里欽賢國中旁,新北市政府警察局,瑞芳分局,121.81609,25.12807,往宜蘭,50
新北市,瑞芳區,臺2線78.4公里處與北34路口,新北市政府警察局,瑞芳分局,121.86391,25.122484,往貢寮,60
新北市,瑞芳區,臺2線81.2公里與南雅路,新北市政府警察局,瑞芳分局,121.88808,25.12077,往基隆,50
新北市,瑞芳區,臺2線84.6公里鼻頭隧道口,新北市政府警察局,瑞芳分局,121.91718,25.1212,往基隆,50
新北市,土城區,中央路4段與龍泉路口,新北市政府警察局,土城分局,121.40913,24.94975,往土城,50
新北市,土城區,擺接堡路與民權街,新北市政府警察局,土城分局,121.41591,24.9646,往板橋,50
新北市,土城區,擺接堡路與民權街口,新北市政府警察局,土城分局,121.41621,24.96472,往三峽,50
新北市,土城區,中央路3段與中興路口,新北市政府警察局,土城分局,121.42566,24.96286,往三峽,50
新北市,土城區,中央路3段與大安路,新北市政府警察局,土城分局,121.43242,24.965454,往土城交流道,50
新北市,土城區,擺接堡路2.5公里處與自強路口,新北市政府警察局,土城分局,121.43305,24.97264,往板橋,50
新北市,土城區,臺65線快速公路10.4公里,新北市政府警察局,土城分局,121.4378,24.980923,往土城,60
新北市,土城區,臺65線快速公路10.4公里,新北市政府警察局,土城分局,121.4378,24.980923,往板橋,60
新北市,土城區,擺接堡路1號裕德國小前,新北市政府警察局,土城分局,121.43934,24.983744,往土城或板橋,50
新北市,新北市土城區,土城區金城路1段62號,新北市政府警察局,土城分局,121.4425,24.9709,雙向,50
新北市,土城區,金城路2段27號前,新北市政府警察局,土城分局,121.44939,24.97739,往土城,50
新北市,土城區,城林橋頭,新北市政府警察局,土城分局,121.4508,24.97889,往土城,50
新北市,土城區,中華路1段與裕民路口,新北市政府警察局,土城分局,121.4508,24.97889,往中和,50
新北市,土城區,中華路2段與水源街口,新北市政府警察局,土城分局,121.4508,24.97889,往土城,50
新北市,土城區,金城路2段46巷口,新北市政府警察局,土城分局,121.45098,24.97919,往中和,50
新北市,蘆洲區,環堤大道與永樂街口,新北市政府警察局,蘆洲分局,121.45572,25.08899,雙向,50
新北市,蘆洲區,三民路與長榮路口,新北市政府警察局,蘆洲分局,121.46128,25.09364,往蘆洲,50
新北市,蘆洲區,環堤大道與民族路422巷口,新北市政府警察局,蘆洲分局,121.47416,25.09737,往五股,50
新北市,新北市五股區,五股區新五路2段572號,新北市政府警察局,蘆洲分局,121.4431,25.0859,往成泰路,50
新北市,五股區,新五路2段347號前,新北市政府警察局,蘆洲分局,121.44501,25.08844,往新莊或五股,50
新北市,五股區,新五路3段210號前,新北市政府警察局,蘆洲分局,121.44712,25.091421,往疏洪北路或新城八路,50
新北市,五股區,臺64線快速公路10.4公里,新北市政府警察局,蘆洲分局,121.4484,25.09222,往東,80
新北市,五股區,五股區疏洪一路1K+535,新北市政府警察局,蘆洲分局,121.4526,25.0839,雙向,50
新北市,新北市五股區,五股區成泰路4段43號前,新北市政府警察局,蘆洲分局,121.4555,25.1098,雙向,50
新北市,新北市泰山區,泰山區大科路686號前,新北市政府警察局,林口分局,121.3976,25.0597,往泰山,40
新北市,泰山區,大科路331之6號旁,新北市政府警察局,林口分局,121.40171,25.05661,往新莊,50
新北市,泰山區,泰林路3段370巷對面,新北市政府警察局,林口分局,121.41264,25.06889,往新莊,50
新北市,泰山區,公園路60號對面,新北市政府警察局,林口分局,121.42583,25.055712,往明志路,40
新北市,泰山區,新北大道6段85號,新北市政府警察局,林口分局,121.42754,25.037806,往台麗街,60
新北市,林口區,臺61線快速公路19.8公里處,新北市政府警察局,林口分局,121.30524,25.122051,往八里,90
新北市,林口區,文化北路一段與忠孝一路口,新北市政府警察局,林口分局,121.36106,25.073347,往八里,50
新北市,林口區,臺61線快速公路14公里處,新北市政府警察局,林口分局,121.361244,25.133865,往八里,90
新北市,新北市林口區,文化三路1段249巷旁,新北市政府警察局,林口分局,121.3634,25.0712,往林口,50
新北市,林口區,文化北路1段492巷口新北市特殊教育學校前,新北市政府警察局,林口分局,121.3659,25.078018,往八里,50
新北市,林口區,中山路與中原街口,新北市政府警察局,林口分局,121.365906,25.078018,往林口,50
新北市,林口區,文化二路與仁愛二路口,新北市政府警察局,林口分局,121.37455,25.076698,往八里,50
新北市,林口區,文化二路1段571號,新北市政府警察局,林口分局,121.375435,25.077879,往仁愛路2段,50
